time,low,high,open,close,volume
2021-11-30 19:00:00,57441.25,58397.11,58390.78,57688.7,589.11242972
2021-11-30 20:00:00,57253.88,57810.0,57688.8,57471.13,504.70994452
2021-11-30 21:00:00,56885.19,57818.05,57471.13,57133.0,409.39742177
2021-11-30 22:00:00,57044.22,57566.23,57133.72,57322.65,337.17675496
2021-11-30 23:00:00,56814.34,57451.05,57321.41,56987.97,388.48202201
2021-12-01 00:00:00,56705.06,57726.45,56998.35,57616.41,599.79157756
2021-12-01 01:00:00,56972.97,57620.0,57618.55,57030.83,591.68719996
2021-12-01 02:00:00,56841.01,57396.87,57029.79,57307.59,702.56036447
2021-12-01 03:00:00,57026.11,57456.82,57306.55,57404.01,859.59153489
2021-12-01 04:00:00,57016.0,57460.42,57404.01,57084.36,566.03799649
2021-12-01 05:00:00,56773.66,57168.02,57085.75,56819.56,613.79878139
